"","V1","V2","V3","V4","V5","V6","V7","V8"
"3849",22211457,1,1,1,0,0,0,1
"3850",22211458,1,0,1,0,0,0,0
"3851",22211461,1,1,1,0,0,1,1
"3852",22211462,1,0,1,0,0,0,1
"3853",22211463,1,0,1,0,0,0,1
"3854",22211468,1,1,1,0,0,1,1
"3855",22211470,0,0,0,0,0,0,0
"3856",22211471,1,0,1,0,0,1,1
"3857",22211476,1,1,1,0,0,1,1
"3858",22211480,1,0,1,0,0,1,1
"3859",22212095,1,0,1,0,0,1,0
"3860",22212099,1,0,1,0,0,0,0
"3861",22212110,1,1,1,1,1,1,0
"3862",22212111,1,0,1,0,0,0,1
"3863",22212115,1,1,1,0,1,1,1
"3864",22212119,1,0,1,0,1,1,1
"3865",22212121,1,1,1,1,1,1,1
"3866",22212134,1,0,1,0,0,0,1
"3867",22212143,1,1,1,0,1,1,1
"3868",22212144,1,0,1,0,0,0,1
"3869",22212154,1,0,1,0,0,1,1
"3870",22212155,1,0,1,0,0,1,1
"3871",22212156,1,0,1,0,0,1,1
"3872",22212158,1,0,1,0,0,1,1
"3873",22212171,1,1,1,0,0,1,0
"3874",22212173,1,1,1,1,1,1,1
"3875",22212177,1,0,1,0,0,0,1
"3876",22212178,1,0,1,0,0,0,1
"3877",22212179,1,0,1,0,0,0,0
"3878",22212181,1,0,1,0,0,1,1
"3879",22212184,1,0,1,0,0,0,1
"3880",22212186,1,0,1,0,0,0,0
"3881",22212187,0,1,0,0,0,0,0
"3882",22212188,1,0,1,0,0,1,1
"3883",22212190,1,0,1,0,0,0,0
"3884",22212193,1,1,1,0,1,1,0
"3885",22212201,1,0,1,0,0,0,0
"3886",22212204,0,0,0,0,0,0,0
"3887",22212205,1,0,1,0,0,0,1
"3888",22212207,1,1,1,0,1,0,1
"3889",22212211,1,0,1,0,0,1,1
"3890",22212212,1,1,1,0,0,1,0
"3891",22213108,1,1,1,1,0,1,0
"3892",22213113,1,1,1,0,1,0,1
"3893",22213119,1,1,1,0,0,1,0
"3894",22213121,1,0,1,0,0,0,1
"3895",22213123,1,1,1,0,0,1,0
"3896",22213124,1,1,1,1,1,0,1
"3897",22213127,1,1,1,1,1,1,0
"3898",22213130,1,1,1,1,0,1,0
"3899",22213133,1,1,1,0,0,1,0
"3900",22213135,1,0,1,0,0,1,1
"3901",22213136,1,0,1,0,0,1,1
"3902",22213138,1,0,1,0,0,1,1
"3903",22213139,1,1,1,1,1,1,0
"3904",22213144,1,0,1,0,0,0,1
"3905",22213145,1,0,1,0,0,1,1
"3906",22213148,1,0,1,0,0,0,1
"3907",22213149,1,0,0,0,0,0,1
"3908",22213150,1,1,1,0,1,0,0
"3909",22213151,1,1,1,0,0,0,0
"3910",22213152,1,0,1,0,0,0,1
"3911",22213156,1,0,1,0,0,0,1
"3912",22213157,1,0,1,0,0,0,1
"3913",22213160,1,1,1,1,0,1,0
"3914",22213162,1,1,1,1,1,1,0
"3915",22213164,1,1,1,0,0,1,1
"3916",22213166,1,0,1,0,0,0,1
"3917",22213167,1,0,1,0,0,0,1
"3918",22213170,1,0,1,0,0,0,1
"3919",22213173,1,1,1,1,1,1,1
"3920",22213175,1,0,1,0,0,0,1
"3921",22213178,1,1,1,1,0,1,0
"3922",22213180,1,0,1,0,0,1,1
"3923",22213181,1,0,1,0,0,1,1
"3924",22213184,1,1,1,0,1,1,1
"3925",22213186,1,1,1,0,1,1,1
"3926",22213188,1,0,1,0,0,0,1
"3927",22213190,1,1,1,1,0,1,0
"3928",22213192,1,0,1,0,0,0,1
"3929",22213194,1,0,1,0,0,1,0
"3930",22213195,1,0,1,0,0,0,1
"3931",22213196,1,0,1,0,0,0,1
"3932",22213199,1,0,1,0,0,0,0
"3933",22213202,0,1,0,0,1,0,1
"3934",22213206,0,0,0,0,0,0,0
"3935",22213208,1,0,1,0,0,0,1
"3936",22213210,1,1,1,0,0,1,0
"3937",22213211,1,1,1,1,1,1,0
"3938",22213212,1,1,1,1,1,1,1
"3939",22213213,1,1,1,0,0,1,0
"3940",22213214,1,1,1,1,1,1,0
"3941",22213215,1,0,1,0,0,0,1
"3942",22213216,1,0,1,0,0,0,1
"3943",22213219,1,1,1,1,1,1,0
"3944",22213221,1,1,1,0,0,1,1
"3945",22213223,1,1,1,0,0,1,1
"3946",22213224,1,0,1,0,0,0,1
"3947",22213225,1,0,1,0,0,0,1
"3948",22213226,1,0,1,0,0,0,1
"3949",22213234,1,1,1,1,0,1,0
"3950",22213235,1,1,1,0,1,0,0
"3951",22213237,0,0,0,0,0,0,0
"3952",22213239,1,0,1,0,0,1,0
"3953",22213240,1,0,1,0,0,0,1
"3954",22213242,1,0,1,0,0,0,1
"3955",22213243,1,1,1,0,1,0,1
"3956",22213244,1,1,1,0,1,1,1
"3957",22213245,1,0,1,0,0,1,1
"3958",22213246,1,0,1,0,0,0,1
"3959",22213250,1,0,1,0,0,1,1
"3960",22213252,1,0,1,0,0,1,1
"3961",22213255,1,1,1,0,0,1,0
"3962",22213258,1,0,1,0,0,1,1
"3963",22214127,1,1,1,0,1,1,1
"3964",22214130,1,1,1,0,0,1,0
"3965",22214132,1,0,1,0,0,0,1
"3966",22214135,1,1,1,0,0,1,1
"3967",22214136,1,1,1,0,0,0,1
"3968",22214137,1,0,1,0,0,0,1
"3969",22214138,1,0,1,0,0,0,1
"3970",22214152,1,0,1,0,0,0,1
"3971",22214158,1,0,1,0,0,0,0
"3972",22214161,1,1,1,1,0,1,0
"3973",22214164,1,1,1,0,0,1,0
"3974",22214165,1,0,1,0,0,0,0
"3975",22214170,0,0,0,0,0,0,0
"3976",22214172,1,0,1,0,0,1,1
"3977",22214176,1,0,1,0,0,1,1
"3978",22214179,1,1,1,0,0,1,0
"3979",22214180,1,1,1,0,0,1,0
"3980",22214181,1,0,1,0,0,0,1
"3981",22214182,1,1,1,1,0,1,0
"3982",22214183,1,0,1,0,0,0,1
"3983",22214187,1,0,1,0,0,0,1
"3984",22214189,1,1,1,0,0,1,0
"3985",22214190,1,1,1,0,0,1,0
"3986",22214191,1,1,1,1,1,1,0
"3987",22214192,1,0,1,0,0,0,1
"3988",22214193,1,0,1,0,0,0,0
"3989",22214196,1,0,1,0,1,1,1
"3990",22214203,1,0,1,0,1,0,1
"3991",22214208,1,1,1,1,1,1,0
"3992",22214211,1,0,1,0,0,0,1
"3993",22214214,0,0,0,0,0,0,0
"3994",22214217,1,0,1,0,0,0,0
"3995",22214220,1,0,1,0,0,1,0
"3996",22214224,1,1,1,1,1,1,0
"3997",22214225,0,0,0,0,0,0,0
"3998",22214227,1,0,1,0,0,0,0
"3999",22214230,1,0,1,0,0,0,1
"4000",22214231,1,0,1,0,0,0,1
"4001",33310229,0,1,0,0,0,0,0
"4002",33310230,1,0,1,0,0,0,1
"4003",33310231,0,0,0,0,0,0,0
"4004",33310232,0,0,1,0,0,0,0
"4005",33310233,1,0,1,0,1,1,1
"4006",33310235,1,0,1,0,0,0,1
"4007",33310238,1,0,1,0,0,0,1
"4008",33310239,1,0,1,0,0,0,0
"4009",33310240,1,1,1,0,1,0,1
"4010",33310242,1,0,1,0,0,0,1
"4011",33310243,1,0,1,0,0,0,1
"4012",33310244,1,0,1,0,0,0,1
"4013",33310246,1,0,1,0,0,0,1
"4014",33310247,1,1,1,0,1,1,1
"4015",33310249,1,0,1,0,0,1,1
"4016",33310251,1,0,1,0,0,0,0
"4017",33310252,1,0,1,0,0,1,1
"4018",33310253,1,0,1,0,0,0,1
"4019",33310254,1,1,0,0,1,0,0
"4020",33310255,1,1,1,0,1,1,1
"4021",33310256,1,0,1,0,0,0,1
"4022",33310257,1,0,1,0,1,1,1
"4023",33310258,1,0,1,0,0,0,1
"4024",33310259,1,1,1,0,0,0,1
"4025",33310260,1,0,1,0,0,0,1
"4026",33310264,1,1,1,0,0,0,0
"4027",33310265,1,0,1,0,0,0,1
"4028",33310266,1,1,1,0,1,1,1
"4029",33310267,1,0,1,0,0,0,1
"4030",33310269,1,1,1,1,1,1,1
"4031",33310270,1,1,1,0,1,1,1
"4032",33310271,1,0,1,0,0,0,1
"4033",33310272,1,0,1,0,0,0,1
"4034",33310273,1,0,1,0,1,0,1
"4035",33310274,1,0,1,0,0,1,1
"4036",33310275,1,1,1,0,0,0,1
"4037",33310276,1,0,1,0,0,0,0
"4038",33310277,1,1,1,0,0,1,1
"4039",33310279,1,0,1,0,0,0,1
"4040",33310280,0,0,0,0,0,0,0
"4041",33310281,1,0,1,0,0,0,1
"4042",33310283,1,0,1,0,0,0,1
"4043",33310285,1,1,1,0,0,0,0
"4044",33310287,1,0,1,0,0,0,0
"4045",33310288,1,1,1,0,1,0,1
"4046",33310290,0,0,0,0,0,0,0
"4047",33310291,1,0,1,0,0,0,1
"4048",33310292,0,0,0,0,0,0,1
"4049",33310293,1,0,1,0,0,0,1
"4050",33310294,1,0,1,0,0,0,1
"4051",33310295,1,1,1,0,0,1,1
"4052",33310296,1,0,1,0,0,0,1
"4053",33310297,1,0,1,0,0,0,1
"4054",33310298,1,1,1,0,0,0,1
"4055",33310299,1,0,1,0,0,0,1
"4056",33310300,1,1,1,0,0,1,0
"4057",33310301,1,0,1,0,0,0,0
"4058",33310304,1,0,1,0,0,0,0
"4059",33310305,1,0,1,0,0,0,0
"4060",33311001,1,0,1,0,0,0,1
"4061",33311003,0,0,0,0,0,0,1
"4062",33311006,1,0,1,0,0,0,1
"4063",33311007,1,0,1,0,0,1,1
"4064",33311008,1,1,0,0,1,0,1
"4065",33311009,1,1,1,1,1,1,1
"4066",33311011,1,0,1,0,0,0,0
"4067",33311012,1,0,1,0,0,0,1
"4068",33311013,1,0,1,0,0,0,1
"4069",33311014,1,1,1,0,1,1,1
"4070",33311015,1,0,1,0,0,0,1
"4071",33311016,1,0,1,0,0,0,1
"4072",33311017,1,0,1,0,0,0,1
"4073",33311018,1,0,1,0,0,1,1
"4074",33311020,1,0,1,0,1,1,1
"4075",33311021,1,0,1,0,0,0,1
"4076",33311022,1,1,1,0,1,1,1
"4077",33311023,1,1,1,0,1,1,1
"4078",33311024,1,1,1,0,1,0,1
"4079",33311025,1,0,1,0,0,0,0
"4080",33311027,1,0,1,0,0,0,1
"4081",33311028,1,1,1,0,0,0,1
"4082",33311029,1,0,1,0,0,0,1
"4083",33311030,1,1,1,0,1,1,1
"4084",33311031,1,0,1,0,0,0,1
"4085",33311032,1,1,1,0,1,0,1
"4086",33311033,1,0,1,0,0,0,1
"4087",33311034,1,1,1,0,1,0,1
"4088",33311035,1,0,1,0,1,0,1
"4089",33311038,1,1,1,0,0,0,1
"4090",33311039,1,0,1,0,0,0,1
"4091",33311040,1,0,1,0,0,0,1
"4092",33311042,1,0,1,0,1,1,1
"4093",33311043,1,1,1,0,0,0,0
"4094",33311045,0,1,0,0,0,0,0
"4095",33311048,0,0,0,0,0,0,0
"4096",33311049,1,0,1,0,0,0,1
"4097",33311050,1,0,1,0,0,1,1
"4098",33311054,1,0,1,0,0,0,1
"4099",33311055,1,0,1,0,0,0,1
"4100",33311056,0,0,0,0,0,0,0
"4101",33311058,1,1,1,0,1,1,1
"4102",33311059,1,1,0,0,0,0,0
"4103",33311060,1,1,1,1,1,1,1
"4104",33311061,1,0,1,0,0,0,1
"4105",33311062,1,1,1,0,1,0,1
"4106",33311063,1,0,1,0,0,0,1
"4107",33311064,0,0,0,0,0,0,0
"4108",33311065,1,1,1,1,1,0,1
"4109",33311067,1,0,1,0,0,0,1
"4110",33311068,1,1,0,0,1,0,1
"4111",33311069,1,0,1,0,0,0,1
"4112",33311070,1,0,1,0,0,0,0
"4113",33311071,1,0,1,0,0,0,1
"4114",33311072,1,0,1,0,0,0,0
"4115",33311073,1,0,1,0,0,0,1
"4116",33311075,1,0,1,0,0,0,1
"4117",33311076,1,0,1,0,0,0,1
"4118",33311077,1,0,1,0,0,0,1
"4119",33311078,1,1,1,0,1,0,1
"4120",33311079,1,0,1,0,0,1,1
"4121",33311080,1,0,1,0,0,1,1
"4122",33311082,1,1,1,0,0,1,1
"4123",33311086,1,0,1,0,0,1,1
"4124",33311088,1,0,1,0,0,0,1
"4125",33311089,1,0,1,0,0,0,0
"4126",33312002,1,0,1,0,0,0,1
"4127",33312003,1,0,1,0,0,0,1
"4128",33312005,1,1,1,0,1,1,1
"4129",33312007,1,0,1,0,0,0,1
"4130",33312011,1,0,1,0,0,0,1
"4131",33312013,1,1,1,1,1,1,1
"4132",33312014,1,0,1,0,0,0,1
"4133",33312015,1,0,1,0,0,0,1
"4134",33312016,1,0,1,0,0,0,1
"4135",33312017,0,0,0,0,0,0,0
"4136",33312018,1,0,1,0,0,1,1
"4137",33312019,1,0,1,0,0,0,1
"4138",33312020,1,0,1,0,0,0,1
"4139",33312022,1,1,1,0,1,0,1
"4140",33312025,1,0,1,0,0,0,1
"4141",33312030,1,0,1,0,0,0,1
"4142",33312032,1,0,1,0,0,0,1
"4143",33312033,1,1,1,0,0,1,1
"4144",33312034,1,1,1,0,1,1,1
"4145",33312035,1,0,1,0,0,0,1
"4146",33312036,1,0,1,0,0,0,1
"4147",33312045,0,0,1,0,0,0,0
"4148",33312046,1,0,1,0,0,0,1
"4149",33312048,1,0,1,0,0,0,1
"4150",33312051,0,0,0,0,0,0,0
"4151",33312054,1,0,1,0,0,0,1
"4152",33312055,1,0,1,0,0,0,1
"4153",33312057,1,0,1,0,0,0,1
"4154",33312058,1,0,1,0,0,0,1
"4155",33312060,1,0,1,0,0,0,1
"4156",33312062,1,0,1,0,0,0,1
"4157",33312064,1,0,1,0,0,0,1
"4158",33312065,1,0,1,0,0,0,1
"4159",33312067,1,0,1,0,0,1,1
"4160",33312069,1,0,1,0,0,0,1
"4161",33312070,0,0,0,0,0,0,0
"4162",33312071,1,0,1,0,1,0,1
"4163",33312074,1,1,0,0,1,0,0
"4164",33312077,1,0,1,0,0,0,1
"4165",33312078,1,0,1,0,1,1,1
"4166",33312080,1,0,1,0,0,0,0
"4167",33312088,1,0,1,0,0,0,1
"4168",33312090,1,0,1,0,1,1,1
"4169",33312091,1,0,1,0,0,0,1
"4170",33312092,1,1,1,0,1,1,1
"4171",33312093,1,0,1,0,0,0,1
"4172",33312095,1,0,1,0,0,0,0
"4173",33312096,1,1,1,0,1,0,1
"4174",33312098,1,0,1,0,0,1,1
"4175",33312099,1,0,1,0,0,1,1
"4176",33312105,1,0,1,0,0,0,1
"4177",33312106,1,1,1,0,0,0,1
"4178",33312108,1,0,1,0,0,0,1
"4179",33312109,1,0,1,0,0,1,1
"4180",33312110,1,0,1,0,0,0,1
"4181",33312111,1,0,1,0,0,1,1
"4182",33312112,1,1,1,1,1,1,1
"4183",33312116,1,1,1,1,1,1,0
"4184",33312120,1,0,1,0,0,0,1
"4185",33312121,1,0,1,0,0,1,1
"4186",33312122,1,0,1,0,0,0,1
"4187",33312124,0,0,1,0,0,0,0
"4188",33312125,1,0,1,0,0,0,1
"4189",33312126,1,0,1,0,0,0,1
"4190",33312127,1,0,1,0,0,0,1
"4191",33312128,1,0,1,0,0,0,0
"4192",33312130,1,0,1,0,0,0,1
"4193",33312131,1,0,1,0,0,1,1
"4194",33312132,1,0,1,0,0,0,1
"4195",33312134,0,0,0,0,0,0,0
"4196",33312135,1,0,1,0,1,1,1
"4197",33312138,1,0,1,0,0,0,0
"4198",33312139,1,0,1,0,0,0,1
"4199",33312140,1,0,1,0,0,0,1
"4200",33312142,1,0,1,0,0,0,1
"4201",33312144,1,0,1,0,0,0,1
"4202",33312146,1,0,1,0,0,0,1
"4203",33312148,1,0,1,0,0,0,1
"4204",33312151,1,0,1,0,0,1,1
"4205",33312152,1,0,1,0,0,0,0
"4206",33312156,1,0,1,0,0,0,1
"4207",33312157,1,0,1,0,0,0,1
"4208",33312205,1,0,1,0,0,0,1
"4209",33312206,0,1,0,0,0,0,0
"4210",33312207,1,0,1,0,0,0,1
"4211",33312208,1,1,1,0,0,0,1
"4212",33312209,1,0,1,0,0,1,1
"4213",33312211,1,1,1,0,1,0,1
"4214",33312212,1,0,1,0,0,0,1
"4215",33312213,1,1,0,0,1,0,1
"4216",33312214,1,0,1,0,0,0,1
"4217",33312215,1,0,1,0,0,0,1
"4218",33312218,1,0,1,0,0,0,1
"4219",33312220,1,1,1,0,1,0,1
"4220",33312224,1,0,1,0,0,0,1
"4221",33312225,1,0,1,0,0,1,1
"4222",33312226,1,0,1,0,0,0,0
"4223",33312227,1,0,1,0,0,0,1
"4224",33312229,0,0,1,0,0,0,1
"4225",33312230,1,0,1,0,0,0,1
"4226",33312232,1,0,1,0,0,0,1
"4227",33312233,1,1,1,0,1,0,1
"4228",33312234,1,0,1,0,1,0,1
"4229",33312241,0,0,0,0,0,0,0
"4230",33312242,1,0,1,0,0,0,1
"4231",33312243,1,0,1,0,0,0,1
"4232",33312244,1,0,1,0,0,0,1
"4233",33312245,1,1,1,0,1,1,1
"4234",33312246,1,0,1,0,0,0,1
"4235",33312247,1,0,1,0,0,0,0
"4236",33312250,1,0,1,0,0,0,1
"4237",33312251,1,0,1,0,0,0,1
"4238",33312252,1,0,1,0,0,1,1
"4239",33312256,1,0,0,0,0,0,1
"4240",33312269,1,0,1,0,0,0,1
"4241",33312272,1,0,1,0,0,0,1
"4242",33312274,1,0,1,0,0,0,1
"4243",33312275,1,0,1,0,0,0,0
"4244",33312277,1,0,1,0,0,0,0
"4245",33312278,1,1,1,0,0,1,0
"4246",33312279,1,0,1,0,0,1,1
"4247",33312281,1,0,1,0,0,0,1
"4248",33312282,1,0,1,0,0,0,1
"4249",33312283,0,0,0,0,0,0,0
"4250",33313053,1,0,1,0,0,0,1
"4251",33313055,1,1,1,0,1,1,1
"4252",33313056,1,0,1,0,0,0,0
"4253",33313059,1,1,1,0,0,0,0
"4254",33313060,1,0,1,0,0,0,1
"4255",33313061,1,1,1,0,1,0,1
"4256",33313062,1,1,1,0,1,1,1
"4257",33313064,1,0,1,0,0,0,0
"4258",33313066,1,0,1,0,0,0,1
"4259",33313067,1,0,1,0,0,0,1
"4260",33313069,1,0,1,0,0,0,1
"4261",33313071,1,0,1,0,0,0,1
"4262",33313072,1,0,1,0,0,0,1
"4263",33313073,1,1,1,0,1,0,1
"4264",33313074,1,0,1,0,0,0,1
"4265",33313075,1,0,1,0,0,0,1
"4266",33313192,1,0,1,0,0,0,1
"4267",33313195,1,0,1,0,1,0,1
"4268",33313198,1,1,1,0,1,0,1
"4269",33313200,1,0,1,0,0,1,1
"4270",33313202,0,0,0,0,0,0,0
"4271",33313203,1,0,1,0,0,0,1
"4272",33313204,1,1,1,0,0,0,0
"4273",33313206,1,1,0,0,0,0,0
"4274",33313207,1,1,1,1,1,1,1
"4275",33313210,1,1,1,0,1,1,1
"4276",33313211,1,0,1,0,0,1,1
"4277",33313213,1,0,1,0,0,0,1
"4278",33314005,1,0,1,0,0,0,1
"4279",33314006,1,1,1,0,1,0,1
"4280",33314007,1,1,1,0,1,0,1
"4281",33314009,1,1,1,0,1,0,1
"4282",33314010,1,0,1,0,0,0,1
"4283",33314011,0,0,0,0,0,0,1
"4284",33314013,1,0,1,0,0,0,1
"4285",33314015,1,0,1,0,0,0,1
"4286",33314017,1,0,1,0,0,0,1
"4287",33314019,1,0,1,0,0,0,1
"4288",33314020,1,0,1,0,0,0,1
"4289",33314021,1,1,1,1,1,0,1
"4290",33314022,1,0,1,0,0,0,1
"4291",33314023,1,0,1,0,0,0,1
"4292",33314027,1,0,1,0,0,0,1
"4293",33314030,1,0,1,0,0,0,1
"4294",33314031,0,0,0,0,0,0,0
"4295",33314033,1,0,1,0,0,0,1
"4296",33314034,1,0,1,0,0,0,0
"4297",33314035,1,0,1,0,0,0,1
"4298",33314036,1,0,1,0,0,0,1
"4299",33314037,1,0,1,0,0,0,1
"4300",33314038,1,0,1,0,0,0,1
"4301",33314039,1,0,1,0,0,0,0
"4302",33314040,1,0,1,0,0,0,1
"4303",33314042,1,1,1,1,0,1,0
"4304",33314043,1,0,1,0,0,0,1
"4305",33314045,1,0,1,0,0,0,1
"4306",33314057,1,0,1,0,0,0,1
"4307",33314058,1,0,1,0,0,0,1
"4308",33314059,1,0,1,0,0,0,1
"4309",33314061,1,1,1,1,1,1,1
"4310",33314062,1,0,1,0,0,0,0
"4311",33314064,1,0,1,0,0,0,1
"4312",33314065,1,0,1,0,0,1,1
"4313",33314066,1,0,1,0,0,0,0
"4314",33314067,0,0,0,0,0,0,0
"4315",33314068,1,1,1,0,1,0,1
"4316",33314069,0,0,0,0,0,0,0
"4317",33314070,1,0,1,0,0,0,1
"4318",33314071,1,0,1,0,0,0,1
"4319",33314072,1,0,1,0,0,1,1
"4320",33314073,1,0,1,0,0,0,1
"4321",33314074,1,0,1,0,0,0,1
"4322",33314075,1,1,1,0,0,1,1
"4323",33314076,1,0,1,0,0,1,1
"4324",33314078,1,0,1,0,0,0,1
"4325",33314079,1,0,1,0,0,0,1
"4326",33314080,1,1,1,1,1,1,1
"4327",33314083,1,0,1,0,0,0,1
"4328",33314084,1,0,1,0,0,0,1
"4329",33314085,1,0,1,0,0,0,1
"4330",33314086,1,0,1,0,0,0,1
"4331",33314087,0,1,0,0,1,0,0
"4332",33314088,1,1,1,0,1,0,1
"4333",33314090,1,1,1,1,1,1,1
"4334",33314092,1,0,1,0,0,0,0
"4335",33314093,1,0,1,0,0,1,1
"4336",33314094,1,0,1,0,0,0,1
"4337",33314095,1,0,1,0,0,0,1
"4338",33314097,1,0,1,0,0,0,1
"4339",33314098,1,0,1,0,0,0,1
"4340",33314100,1,1,1,0,0,0,0
"4341",33314101,0,0,0,0,0,0,0
"4342",33314102,1,0,1,0,0,0,1
"4343",33314104,1,0,1,0,0,0,1
"4344",33314105,1,0,1,0,0,0,1
"4345",33314107,1,0,1,0,0,0,1
"4346",33314108,0,0,0,0,0,0,0
"4347",33314109,1,0,1,0,0,0,1
"4348",33314110,1,0,1,0,0,0,0
"4349",33314111,1,0,1,0,0,0,1
"4350",33314113,1,0,1,0,0,0,1
"4351",33314114,1,0,1,0,0,0,0
"4352",33314115,1,0,1,0,0,0,1
"4353",33314116,1,0,1,0,0,0,1
"4354",33314117,0,0,0,0,0,0,0
"4355",33314118,1,0,1,0,0,0,1
"4356",33314119,1,0,1,0,0,0,1
"4357",33314120,0,0,0,0,0,0,0
"4358",33314122,1,0,1,0,0,0,1
"4359",33314123,1,1,1,0,0,1,1
"4360",33314124,1,0,1,0,0,1,1
"4361",33314125,1,0,1,0,0,0,1
"4362",33314126,1,0,1,0,0,0,0
"4363",33314127,1,0,1,0,0,0,1
"4364",33314128,1,0,1,0,0,0,1
"4365",33314129,1,0,1,0,0,0,0
"4366",33314130,1,0,1,0,0,1,1
"4367",33314142,1,0,1,0,1,1,1
"4368",33314144,1,0,1,0,0,0,1
"4369",33314145,1,0,1,0,0,0,0
"4370",33314146,1,1,1,1,1,1,0
"4371",33314147,1,0,1,0,0,0,0
"4372",33314148,1,0,1,0,0,0,1
"4373",33314149,1,0,1,0,0,0,0
"4374",33314150,1,0,1,0,0,0,1
"4375",33314151,1,0,1,0,0,0,0
"4376",33314152,1,0,1,0,0,0,1
"4377",33314153,1,1,1,0,1,0,1
"4378",33314154,1,0,1,0,0,0,0
"4379",33314155,1,0,1,0,0,0,1
"4380",33314156,1,0,1,0,0,0,1
"4381",33314157,1,0,1,0,0,0,1
"4382",33314170,1,1,1,0,1,0,1
"4383",33314171,1,1,1,0,0,0,1
"4384",33314172,1,0,1,0,0,0,1
"4385",33314175,1,0,1,0,0,0,1
"4386",33314176,1,0,1,0,0,0,1
"4387",33314181,1,0,1,0,0,0,1
"4388",33314183,1,0,1,0,0,0,1
"4389",33314184,1,0,1,0,0,0,1
"4390",33314185,1,0,1,0,1,0,1
"4391",33314187,1,0,1,0,0,0,0
"4392",33314189,1,0,1,0,0,0,1
"4393",33314190,1,0,1,0,0,0,0
"4394",33314191,1,0,1,0,0,0,1
"4395",33314192,1,0,1,0,0,0,1
"4396",33314193,1,0,1,0,0,1,1
"4397",33314194,1,0,1,0,0,0,1
"4398",33314196,1,0,1,0,0,0,1
"4399",33314197,1,0,1,0,0,0,1
"4400",33314198,0,0,0,0,0,0,0
"4401",33314201,1,0,1,0,0,0,1
"4402",33314202,1,0,1,0,0,0,1
"4403",33314203,1,0,1,0,0,0,1
"4404",33314204,1,0,1,0,0,0,1
"4405",33314205,1,0,1,0,0,0,1
"4406",33314206,1,1,1,0,1,0,1
"4407",33314207,1,1,1,0,0,1,1
"4408",33314208,1,0,1,0,0,0,0
"4409",33314209,1,0,1,0,0,0,1
"4410",33314212,1,0,1,0,0,0,1
"4411",33314213,1,1,1,0,1,1,1
"4412",33314214,1,1,1,1,1,1,1
"4413",33314215,1,1,1,0,1,0,1
"4414",33314216,1,0,1,0,0,0,0
"4415",33314217,1,0,1,0,0,0,1
"4416",33314219,1,0,1,0,0,0,1
"4417",1119987003,1,0,1,0,0,0,1
"4418",1119987004,1,1,1,0,1,1,1
"4419",1119987007,1,0,1,0,0,0,1
"4420",1119987018,1,0,1,0,0,1,1
"4421",1119987020,1,0,1,0,0,0,1
"4422",1119987021,1,0,1,0,0,1,1
"4423",1119987025,1,1,1,0,0,1,0
"4424",1119987027,1,0,1,0,0,0,1
"4425",1119987028,1,1,1,0,1,1,1
"4426",1119987032,1,0,1,0,0,0,1
"4427",1119987036,1,0,1,0,0,0,1
"4428",1119987039,1,0,1,0,1,1,1
"4429",1119987043,1,0,1,0,0,0,0
"4430",1119987050,1,0,1,0,0,0,1
"4431",1119987061,1,1,1,0,0,0,1
"4432",1119987062,1,0,1,0,0,0,1
"4433",1119987065,1,1,1,0,0,0,0
"4434",1119987067,1,0,1,0,0,0,1
"4435",1119987069,1,0,1,0,0,0,0
"4436",1119987073,1,1,1,0,1,0,1
"4437",1119987075,1,0,1,0,0,1,1
"4438",1119987081,1,0,1,0,0,0,1
"4439",1119987082,1,1,1,0,0,1,1
"4440",1119987086,0,0,0,0,0,0,1
"4441",1119987088,1,0,0,0,0,0,1
"4442",1119987113,1,0,1,0,0,0,1
"4443",1119987119,1,1,1,1,1,1,1
"4444",1119987121,1,0,1,0,0,0,1
"4445",1119996003,1,1,1,0,0,0,1
"4446",1119996007,1,0,1,0,0,0,1
"4447",1119996008,1,1,1,0,1,1,1
"4448",1119996009,1,0,1,0,1,0,1
"4449",1119996017,1,1,1,0,1,1,1
"4450",1119996023,1,0,1,0,0,0,1
"4451",1119996024,1,1,1,0,0,0,1
"4452",1119996025,1,0,1,0,0,0,1
"4453",1119996026,1,1,1,0,0,0,1
"4454",1119996030,1,0,1,0,0,1,1
"4455",1119996031,1,0,1,0,1,1,1
"4456",1119996034,1,0,1,0,0,0,1
"4457",1119996035,1,1,1,0,1,0,1
"4458",1119996043,1,1,1,0,1,1,1
"4459",1119996044,1,0,1,0,0,0,1
"4460",1119996048,1,0,1,0,0,0,1
"4461",1119996049,1,0,1,0,0,0,1
"4462",1119996059,0,0,0,0,0,0,0
"4463",1119996063,1,0,1,0,0,0,1
"4464",1119996067,1,1,0,0,1,0,1
"4465",1119996069,1,0,1,0,0,0,0
"4466",1119996076,1,0,1,0,0,0,1
"4467",1119996080,1,0,1,0,0,0,1
"4468",1119996089,0,0,0,0,0,0,0
"4469",1119996090,1,0,1,0,0,0,1
"4470",1119996091,1,0,1,0,0,0,1
"4471",1119996092,1,0,1,0,0,0,1
"4472",1119996094,0,1,0,0,0,0,0
"4473",1119996112,1,0,1,0,0,0,1
"4474",1119996307,1,0,1,0,0,0,1
"4475",1119996311,1,0,1,0,0,0,1
"4476",1119996312,1,1,1,0,1,0,1
"4477",1119996316,1,0,0,0,0,0,1
"4478",1119996319,1,0,1,0,0,0,1
"4479",1119996322,0,0,1,0,0,0,0
"4480",1119996327,1,0,1,0,0,0,1
