"","id","region","takeup_survey","age","agpop","educ","rice_inc","ricearea_2010","disaster_loss","insurance_repay","insurance_buy","disaster_prob","general_trust","male","default","delay","intensive","info_takeup_rate","info_takeup_list","info_none","understanding","day","risk_averse","literacy","educ_good","reveal","disaster_yes","address","village"
"1360",2221185,2,1,69,2,1,60,3.59999990463257,NA,0,0,50,0,1,0,1,1,1,0,0,0.2,20,0,1,0,NA,0,182,36
"1361",2221187,2,1,75,10,0,100,17,10,0,1,10,1,1,0,0,1,0,0,1,1,19,0,0,0,0,1,182,36
"1362",2221188,2,1,76,5,0,100,19,20,1,0,50,1,1,0,1,1,0,1,0,0,20,0,0,0,NA,1,182,36
"1363",2221193,2,1,52,5,0,80,10,5,1,1,20,1,0,0,1,1,0,1,0,0.40000001,20,0,0,0,NA,1,182,36
"1364",2221194,2,0,55,4,1,95,13,NA,0,0,30,1,1,0,0,0,0,0,1,0.2,19,0.19999999,1,0,0,0,182,36
"1365",2221195,2,0,41,5,1,100,38,NA,0,1,20,1,1,0,1,1,0,0,1,1,20,0.60000002,1,0,NA,1,182,36
"1366",2221198,2,0,65,2,1,100,15,30,1,1,50,1,0,0,1,1,0,0,1,0.80000001,20,0,1,0,NA,1,182,36
"1367",2221200,2,1,57,7,0,60,13,40,1,0,40,1,1,0,1,0,0,1,0,0.60000002,19,1,0,0,NA,1,182,36
"1368",2221201,2,0,41,2,0,70,15,10,0,1,50,1,1,0,0,0,0,0,1,0.2,20,0,0,0,1,1,182,36
"1369",2221202,2,1,39,3,1,15,18,40,1,1,20,1,1,0,0,1,0,0,1,0.40000001,19,0,1,0,0,1,182,36
"1370",2221210,2,1,45,3,1,50,8,10,1,1,10,1,1,0,1,0,0,0,1,0.60000002,20,0,1,0,NA,1,182,36
"1371",2221211,2,1,65,3,2,60,15,10,1,1,20,1,1,0,0,0,0,0,1,0.60000002,19,0,1,1,0,1,182,36
"1372",2221212,2,1,35,5,2,75,10,NA,0,0,50,1,1,0,0,1,0,0,1,0.80000001,19,0.39999998,1,1,0,NA,182,36
"1373",2221218,2,1,58,7,0,40,7,40,0,0,40,1,0,0,0,1,0,0,1,0.60000002,19,0,0,0,1,1,182,36
"1374",2221220,2,0,44,4,2,100,35,15,1,1,0,0,1,0,0,0,0,0,1,0.2,19,0,1,1,0,1,182,36
"1375",2221226,2,1,34,6,1,95,8,0,1,1,10,1,1,0,1,1,0,0,1,0.2,20,0,1,0,NA,0,182,36
"1376",2221227,2,1,36,5,0,90,18,30,0,1,30,1,0,0,1,0,1,0,0,1,20,0.19999999,0,0,NA,1,182,36
"1377",2221229,2,1,57,5,0,80,12,50,0,0,20,1,0,0,0,0,0,0,1,0.60000002,20,0,0,0,1,1,182,36
"1378",2221233,2,1,48,3,3,100,10,30,1,1,50,1,1,0,0,1,0,0,1,0.80000001,19,0,1,1,0,1,182,36
"1379",2221236,2,0,53,6,1,100,17,30,0,1,40,1,1,0,1,0,0,0,1,0.2,20,0.19999999,1,0,NA,1,182,36
"1380",2221239,2,1,45,4,2,90,8,20,1,1,50,1,1,0,1,0,0,0,1,0.40000001,20,0.39999998,1,1,NA,1,182,36
"1381",2221244,2,0,36,4,2,20,7,3,1,1,20,1,1,0,1,1,0,0,1,0.80000001,20,0,1,1,NA,1,182,36
"1382",2221246,2,0,66,4,0,80,4.5,40,1,1,30,1,1,0,0,1,0,0,1,0,19,0,0,0,0,1,182,36
"1383",2221363,2,1,53,4,0,100,17,80,1,1,20,1,0,0,1,0,1,0,0,0,20,0,0,0,NA,1,182,36
"1384",2222011,2,1,64,3,1,40,3,40,1,1,50,1,1,1,1,1,0,0,1,0.80000001,31,0,1,0,NA,1,237,47
"1385",2222012,2,0,67,8,1,75,4,25,0,1,40,1,1,1,1,1,1,0,0,0.60000002,31,0,1,0,NA,1,237,47
"1386",2222015,2,1,74,3,0,100,4,100,0,0,50,1,1,1,0,1,0,0,1,0.60000002,28,0,0,0,0,1,237,47
"1387",2222043,2,1,65,4,1,100,5,25,0,1,20,1,1,0,1,1,0,0,1,0.60000002,31,0.39999998,1,0,NA,1,238,47
"1388",2222044,2,0,64,8,1,60,10,NA,0,0,30,1,1,0,0,1,0,0,1,NA,28,0.2,1,0,NA,NA,238,47
"1389",2222052,2,1,54,3,2,100,55,20,1,1,50,1,1,0,1,0,1,0,0,0.60000002,31,0.39999998,1,1,NA,1,238,47
"1390",2222056,2,0,63,2,3,100,2,30,1,1,50,1,1,0,0,1,0,0,1,0.80000001,28,0,1,1,0,1,238,47
"1391",2222059,2,1,61,5,0,100,5,10,0,1,40,1,1,0,0,0,0,0,1,0.40000001,28,0,0,0,1,1,238,47
"1392",2222060,2,1,56,5,2,100,5,40,1,0,50,1,1,0,1,0,0,0,1,0.60000002,31,0.39999998,1,1,NA,1,238,47
"1393",2222061,2,0,31,5,2,20,6.19999980926514,40,1,1,20,1,1,0,0,0,0,0,1,0.2,28,0.39999998,1,1,0,1,238,47
"1394",2222062,2,0,53,6,0,40,2.5,NA,1,1,30,1,0,0,1,0,0,1,0,0.40000001,31,0,0,0,NA,0,238,47
"1395",2222067,2,1,58,2,1,60,8,30,0,1,20,1,1,0,1,0,0,1,0,0.60000002,31,1,1,0,NA,1,238,47
"1396",2222068,2,0,63,3,0,80,8,15,0,0,50,1,1,0,0,0,0,0,1,0.2,28,0,0,0,0,1,238,47
"1397",2222078,2,1,58,5,0,50,4,30,0,0,20,1,1,0,1,1,0,0,1,0.60000002,31,0,0,0,NA,1,238,47
"1398",2222080,2,1,80,3,0,100,5,20,1,1,50,1,0,0,0,1,0,0,1,0.60000002,28,0.60000002,0,0,0,1,238,47
"1399",2222085,2,1,71,7,0,100,10,50,1,1,20,1,1,0,1,0,0,0,1,0.2,29,0,0,0,NA,1,239,47
"1400",2222087,2,0,73,3,1,100,2,50,1,1,50,1,1,0,0,0,0,0,1,0.2,28,0.19999999,1,0,0,1,239,47
"1401",2222092,2,1,57,4,0,20,6,NA,0,1,40,1,1,0,1,0,0,0,1,1,29,0,0,0,NA,0,239,47
"1402",2222097,2,1,75,6,0,100,4,NA,1,0,50,1,1,0,1,0,0,0,1,0,29,0,0,0,NA,0,239,47
"1403",2222099,2,0,67,4,0,85,5,NA,0,0,20,1,1,0,0,0,0,0,1,0.60000002,28,0,0,0,0,0,239,47
"1404",2222103,2,1,65,11,1,20,2,NA,0,0,30,1,1,0,0,0,0,0,1,0.80000001,28,1,1,0,0,1,239,47
"1405",2222105,2,1,60,3,1,60,4,NA,0,1,40,1,1,0,1,1,0,0,1,0.60000002,29,1,1,0,NA,0,239,47
"1406",2222108,2,1,27,4,1,70,20,NA,1,0,50,1,1,0,1,1,0,0,1,1,29,0.39999998,1,0,NA,1,239,47
"1407",2222112,2,0,33,5,2,50,7,NA,0,1,40,1,1,0,0,1,0,0,1,0.2,28,0,1,1,NA,0,239,47
"1408",2222113,2,1,47,5,0,50,3,NA,1,1,50,1,1,0,1,1,0,0,1,0.80000001,29,0.19999999,0,0,NA,0,239,47
"1409",2222115,2,1,50,3,1,100,30,30,1,1,20,1,1,0,0,1,0,0,1,0.2,28,0.19999999,1,0,0,1,239,47
"1410",2222117,2,0,43,4,2,70,15,NA,0,0,30,1,1,0,1,1,0,1,0,1,29,0,1,1,NA,NA,239,47
"1411",2222118,2,1,48,5,2,20,3,30,0,1,20,1,1,0,1,1,1,0,0,0.2,28,0,1,1,NA,1,239,47
"1412",2223002,2,1,56,9,2,100,10,25,1,0,50,1,1,1,1,0,0,0,1,0,21,0,1,1,NA,1,73,15
"1413",2223003,2,1,57,5,2,90,10,50,1,1,40,0,1,1,0,1,0,0,1,0.2,20,0,1,1,NA,1,73,15
"1414",2223004,2,1,46,7,2,100,15,30,1,1,50,1,1,1,1,1,0,1,0,0.60000002,21,0,1,1,NA,1,73,15
"1415",2223007,2,1,79,3,0,100,2,10,1,1,20,1,1,1,1,0,0,1,0,0.60000002,21,0,0,0,NA,1,73,15
"1416",2223024,2,1,45,3,1,100,7,50,1,1,50,1,1,1,1,1,0,0,1,1,21,0,1,0,NA,1,73,15
"1417",2223026,2,1,55,5,1,60,12,15,1,1,20,1,1,1,1,1,1,0,0,0.60000002,21,0.19999999,1,0,NA,1,73,15
"1418",2223039,2,1,45,3,2,100,30,30,1,0,25,1,1,1,0,0,0,0,1,0.2,20,0,1,1,0,1,73,15
"1419",2223044,2,0,40,6,1,100,10,30,0,0,40,0,0,1,0,0,0,0,1,0.40000001,21,1,1,0,0,1,73,15
"1420",2223046,2,1,60,3,1,100,8,50,1,0,50,1,1,1,0,0,0,0,1,0.2,20,0.19999999,1,0,0,1,73,15
"1421",2223051,2,1,62,2,1,100,2.5,10,0,1,20,1,1,1,1,0,1,0,0,0.60000002,21,0,1,0,NA,1,73,15
"1422",2223058,2,1,39,3,1,100,10,50,1,1,30,1,1,1,1,0,0,0,1,0.60000002,20,0,1,0,NA,1,73,15
"1423",2223062,2,1,62,2,1,100,15,50,0,1,20,1,1,1,0,1,0,0,1,0.40000001,20,0,1,0,0,1,73,15
"1424",2223064,2,1,33,6,2,100,16,30,1,1,50,1,1,1,0,0,0,0,1,0.2,20,0.19999999,1,1,0,1,73,15
"1425",2223065,2,0,40,4,1,90,15,10,0,1,40,1,0,1,1,0,0,1,0,0,21,0,1,0,NA,1,73,15
"1426",2223069,2,1,70,2,0,100,4,35,1,1,50,1,1,1,0,1,0,0,1,0.80000001,20,0,0,0,0,1,73,15
"1427",2223070,2,1,45,7,2,100,46,NA,1,1,20,0,1,1,0,1,0,0,1,0.40000001,20,0,1,1,0,0,73,15
"1428",2223071,2,1,71,2,0,100,9,30,1,1,30,0,1,1,1,0,1,0,0,0.40000001,21,0,0,0,NA,1,73,15
"1429",2223237,2,1,64,3,1,50,4,20,1,1,20,1,1,0,0,1,0,0,1,0.60000002,20,0,1,0,0,1,75,15
"1430",2223238,2,1,38,4,2,30,7,35,1,1,50,1,1,0,1,1,0,1,0,0.60000002,21,0,1,1,NA,1,75,15
"1431",2223239,2,0,33,7,2,80,10,60,1,1,50,1,1,0,1,0,0,0,1,0.60000002,21,0,1,1,NA,1,75,15
"1432",2223240,2,1,58,6,2,90,20,40,1,1,50,1,1,0,1,1,0,1,0,0.80000001,21,0,1,1,NA,1,75,15
"1433",2223241,2,0,45,4,0,100,10,NA,0,1,20,1,0,0,0,0,0,0,1,0,20,0.39999998,0,0,0,0,75,15
"1434",2223246,2,1,71,2,0,100,7,10,0,0,30,1,1,0,0,0,0,0,1,0.2,20,0,0,0,1,1,75,15
"1435",2223251,2,1,40,7,2,100,12,80,0,1,50,1,1,0,1,0,0,0,1,0.40000001,21,0,1,1,NA,1,75,15
"1436",2223254,2,1,40,4,2,60,10,30,0,1,50,1,1,0,1,1,0,1,0,0.60000002,21,0,1,1,NA,1,75,15
"1437",2223255,2,1,32,4,1,100,30,25,1,1,40,1,0,0,1,1,1,0,0,0.40000001,21,0,1,0,NA,1,75,15
"1438",2223256,2,0,44,5,2,100,20,10,0,0,50,1,1,0,0,1,0,0,1,0.80000001,20,0,1,1,0,1,75,15
"1439",2223259,2,1,56,2,1,100,4,15,0,1,20,1,1,0,1,0,1,0,0,0.60000002,21,1,1,0,NA,1,75,15
"1440",2223261,2,1,41,5,2,60,10,30,1,1,30,1,1,0,0,1,0,0,1,0.80000001,20,0.19999999,1,1,0,1,75,15
"1441",2223267,2,1,58,3,2,100,6,20,1,1,30,1,1,0,0,1,0,0,1,0.60000002,20,0,1,1,0,1,75,15
"1442",2223270,2,1,44,5,2,90,20,40,1,1,50,1,1,0,0,1,0,0,1,0.80000001,20,0.39999998,1,1,0,1,75,15
"1443",2223277,2,0,37,4,0,80,10,NA,0,1,40,1,0,0,0,0,0,0,1,0.2,20,0.60000002,0,0,0,0,75,15
"1444",2223282,2,1,63,4,2,100,6,30,0,0,80,1,1,0,1,0,0,1,0,0.40000001,22,0,1,1,NA,1,75,15
"1445",2223289,2,0,56,3,2,80,5,NA,1,1,20,1,1,0,1,1,1,0,0,0.60000002,21,0,1,1,NA,0,75,15
"1446",2223290,2,0,51,4,3,100,10,20,1,1,30,1,1,0,0,0,0,0,1,0.2,20,0,1,1,0,1,75,15
"1447",2223298,2,1,56,2,2,20,12,5,1,1,20,1,1,0,0,0,0,0,1,0.40000001,20,0,1,1,0,1,75,15
"1448",2223300,2,1,78,4,2,100,13,20,1,0,50,1,1,0,1,0,0,1,0,0.2,21,0,1,1,NA,1,75,15
"1449",2223302,2,0,64,6,1,100,4,30,0,1,40,1,1,0,1,1,0,0,1,0.60000002,20,0,1,0,NA,1,75,15
"1450",2223303,2,1,64,1,1,100,2.79999995231628,NA,1,1,50,0,0,0,1,1,0,0,1,0.2,21,0,1,0,NA,0,75,15
"1451",2223305,2,1,66,6,0,50,2.59999990463257,NA,0,1,20,1,1,0,1,0,0,0,1,0,21,0,0,0,NA,0,75,15
"1452",2223306,2,1,56,3,0,100,10,30,1,1,30,1,1,0,1,0,0,0,1,0.60000002,21,0,0,0,NA,1,75,15
"1453",2223311,2,1,53,5,2,100,8,0,0,1,20,1,1,0,1,0,0,1,0,0.60000002,20,0,1,1,NA,0,75,15
"1454",2223314,2,0,35,4,1,70,15,40,1,1,50,1,1,0,0,0,0,0,1,0.2,20,0,1,0,0,1,75,15
"1455",2223321,2,1,50,4,1,100,16,20,1,1,40,1,1,0,1,0,0,0,1,0.40000001,21,1,1,0,NA,1,75,15
"1456",2223325,2,1,41,5,1,100,20,20,1,0,30,1,1,0,0,0,0,0,1,0.2,20,0,1,0,0,1,75,15
"1457",2223328,2,1,51,5,2,100,10,40,1,1,20,1,1,0,0,1,0,0,1,0,20,0,1,1,0,1,75,15
"1458",2223338,2,1,45,5,1,95,5,25,1,1,30,1,0,0,1,0,1,0,0,0.40000001,21,0,1,0,NA,1,75,15
"1459",2223342,2,1,58,1,0,90,2,NA,1,1,20,1,0,0,1,1,1,0,0,0.2,21,0,0,0,NA,0,75,15
"1460",2223345,2,1,42,3,0,100,4,20,1,1,50,1,0,0,0,0,0,0,1,0,20,0,0,0,0,1,75,15
"1461",2223352,2,0,38,6,2,100,6,0,0,1,100,0,1,0,1,1,0,0,1,0.40000001,21,0,1,1,NA,0,75,15
"1462",2223354,2,1,57,1,2,40,2,30,1,1,40,1,1,1,1,1,1,0,0,0.60000002,21,0,1,1,NA,1,73,15
"1463",2223355,2,0,54,5,1,60,5,30,1,1,20,1,1,0,1,0,1,0,0,0.40000001,21,0,1,0,NA,1,75,15
"1464",2224003,2,0,48,5,1,30,10,NA,1,1,30,1,0,1,1,1,1,0,0,0.60000002,25,0,1,0,NA,0,138,29
"1465",2224004,2,0,35,4,1,100,6,20,1,0,20,1,0,1,1,0,0,0,1,0.2,25,0,1,0,NA,1,138,29
"1466",2224005,2,1,37,4,3,25,3,20,0,0,50,1,1,1,0,1,0,0,1,0.80000001,22,0,1,1,0,1,138,29
"1467",2224006,2,1,56,5,2,100,15,20,0,0,40,1,1,1,0,0,0,0,1,0.60000002,22,1,1,1,0,1,138,29
"1468",2224010,2,1,68,6,1,100,12,30,1,1,50,1,1,1,1,1,0,0,1,0.60000002,25,0,1,0,NA,1,138,29
"1469",2224011,2,1,55,5,2,100,20,20,0,1,20,1,1,1,0,1,0,0,1,0.60000002,22,0,1,1,1,1,138,29
"1470",2224014,2,1,41,5,1,100,15,30,1,1,30,1,1,1,1,0,1,0,0,0.60000002,25,0,1,0,NA,1,138,29
"1471",2224016,2,1,40,4,1,100,8,10,0,0,20,1,1,1,0,1,0,0,1,0,22,0.19999999,1,0,0,1,138,29
"1472",2224017,2,1,59,6,2,100,8,20,1,1,50,1,1,1,0,0,0,0,1,0.2,22,0,1,1,0,1,138,29
"1473",2224018,2,0,32,3,1,40,12,NA,0,0,0,0,0,1,0,0,0,0,1,0.40000001,22,0,1,0,NA,0,138,29
"1474",2224020,2,1,68,3,1,100,3,30,0,1,50,1,1,1,0,1,0,0,1,0.80000001,20,0,1,0,0,1,138,29
"1475",2224021,2,1,67,7,2,90,12,30,1,1,20,1,1,1,1,0,0,1,0,0.40000001,25,0,1,1,NA,1,138,29
"1476",2224022,2,1,66,3,1,30,8,60,1,1,50,1,1,1,1,0,0,0,1,0,25,0,1,0,NA,1,138,29
"1477",2224023,2,1,33,4,2,90,20,10,1,0,20,1,1,1,1,0,0,0,1,0.40000001,25,0,1,1,NA,1,138,29
"1478",2224027,2,1,79,5,0,100,45,30,0,1,40,1,0,1,0,0,0,0,1,0.40000001,22,0.19999999,0,0,NA,1,138,29
"1479",2224030,2,1,50,4,0,100,10,15,1,1,50,1,1,1,1,1,0,1,0,0.40000001,25,0,0,0,NA,1,138,29
"1480",2224036,2,0,42,4,2,100,20,20,0,1,20,1,1,1,0,0,0,0,1,0.40000001,22,0.39999998,1,1,0,1,138,29
"1481",2224043,2,0,39,5,1,100,10,10,1,1,30,1,0,1,1,0,0,0,1,0.2,25,0,1,0,NA,1,138,29
"1482",2224044,2,1,40,5,1,50,10,10,1,1,20,1,1,1,1,1,0,1,0,0.40000001,25,0,1,0,NA,1,138,29
"1483",2224047,2,0,54,8,0,90,13,NA,1,1,50,1,0,1,0,0,0,0,1,0,22,0,0,0,0,0,138,29
"1484",2224052,2,0,64,6,0,100,8,20,1,1,40,1,0,1,1,1,0,0,1,0.2,25,0,0,0,NA,1,138,29
"1485",2224053,2,1,63,6,1,100,6,10,1,0,40,1,1,1,1,0,0,0,1,0.40000001,25,0,1,0,NA,1,138,29
"1486",2224056,2,1,57,7,0,100,14,20,0,0,30,1,0,1,0,1,0,0,1,0.60000002,22,0,0,0,0,1,138,29
"1487",2224057,2,0,71,6,0,90,12,30,0,0,30,1,1,1,0,0,0,0,1,0,22,0,0,0,0,1,138,29
"1488",2224058,2,1,36,3,1,100,6,90,1,1,50,1,1,1,0,1,0,0,1,0,22,0.80000001,1,0,0,1,138,29
"1489",2224060,2,1,40,6,2,100,15,20,1,1,50,1,1,1,1,1,0,0,1,0.80000001,25,0,1,1,NA,1,138,29
"1490",2224064,2,1,74,5,0,100,9,50,1,1,40,1,0,1,1,0,0,1,0,0.40000001,25,0,0,0,NA,1,138,29
"1491",2224076,2,0,33,6,0,90,20,20,0,0,50,0,0,1,1,1,1,0,0,0.2,25,0,0,0,NA,1,139,29
"1492",2224079,2,0,51,3,1,100,15,20,0,1,20,1,1,1,1,1,0,0,1,0.2,25,0,1,0,NA,1,139,29
"1493",2224090,2,1,78,2,0,93,2,28,1,1,30,0,1,1,0,1,0,0,1,0.80000001,25,0.60000002,0,0,0,1,139,29
"1494",2224092,2,1,70,2,2,60,2,40,1,1,50,1,0,1,0,1,0,0,1,0,22,0,1,1,1,1,139,29
"1495",2224093,2,0,40,5,0,100,10,20,0,0,50,1,0,1,0,0,0,0,1,0.2,25,0.19999999,0,0,0,1,139,29
"1496",2224094,2,1,43,5,0,100,13,40,0,0,40,0,0,1,1,1,0,0,1,0.2,25,0,0,0,NA,1,139,29
"1497",2224096,2,1,34,4,0,100,20,20,1,1,50,1,0,1,1,1,0,1,0,0.2,25,0,0,0,NA,1,139,29
"1498",2224097,2,1,51,4,0,100,16,30,0,0,20,0,1,1,1,0,1,0,0,0.2,25,0.19999999,0,0,NA,1,139,29
"1499",2224100,2,0,38,4,0,70,6,20,1,1,30,1,0,1,1,0,0,1,0,0.2,25,0,0,0,NA,1,139,29
"1500",2224110,2,1,32,6,3,100,50,30,1,1,30,1,1,0,0,0,0,0,1,0.60000002,22,0.39999998,1,1,0,1,140,29
"1501",2224111,2,0,50,5,2,60,8,20,0,1,10,1,1,0,1,1,1,0,0,0.40000001,23,0,1,1,NA,1,140,29
"1502",2224112,2,0,56,3,0,50,4,NA,1,1,40,1,1,0,0,1,0,0,1,0,22,0,0,0,0,0,140,29
"1503",2224115,2,1,55,5,0,100,4,40,0,0,50,1,1,0,0,0,0,0,1,0.2,22,0,0,0,0,1,140,29
"1504",2224120,2,1,76,5,0,100,2,30,1,1,80,1,1,0,1,0,0,1,0,0,23,0,0,0,NA,1,140,29
"1505",2224121,2,1,43,6,1,90,18,40,1,1,30,1,1,0,1,1,0,0,1,0.60000002,23,0,1,0,NA,1,140,29
"1506",2224125,2,1,73,10,0,100,5,30,1,1,20,1,1,0,1,1,0,1,0,0,23,0,0,0,NA,1,140,29
"1507",2224126,2,0,45,6,1,65,12,50,1,1,50,1,1,0,1,1,0,0,1,0.60000002,23,0.19999999,1,0,NA,1,140,29
"1508",2224128,2,1,37,4,0,100,18,17,1,0,40,1,0,0,0,1,0,0,1,0.40000001,22,0,0,0,NA,1,140,29
"1509",2224130,2,1,48,7,2,70,12,30,1,1,50,1,1,0,0,0,0,0,1,0.80000001,22,0,1,1,0,1,140,29
"1510",2224131,2,0,42,6,1,100,5,20,1,1,20,1,1,0,1,1,0,1,0,0.40000001,23,0.19999999,1,0,NA,1,140,29
"1511",2224135,2,1,71,4,1,100,11,20,0,0,30,1,1,0,0,0,0,0,1,0.2,22,0,1,0,0,1,140,29
"1512",2224139,2,1,35,5,3,100,180,30,1,1,20,1,1,0,1,0,0,1,0,1,23,0.39999998,1,1,NA,1,140,29
"1513",2224141,2,1,68,2,0,100,3,35,0,1,25,1,1,0,0,1,0,0,1,0.80000001,22,0.19999999,0,0,0,1,140,29
"1514",2224146,2,1,54,5,3,40,4,30,0,1,10,1,0,0,0,1,0,0,1,0.60000002,22,0,1,1,0,1,140,29
"1515",2224151,2,1,58,5,2,100,12,25,1,1,50,1,1,0,1,0,0,0,1,0.2,23,0,1,1,NA,1,140,29
"1516",2224205,2,0,40,1,2,100,3.5,10,0,1,20,1,1,0,1,0,0,0,1,0.40000001,26,0,1,1,NA,1,142,29
"1517",2224206,2,0,50,5,0,100,18,25,0,0,30,1,0,0,0,1,0,0,1,0,22,0,0,0,0,1,142,29
"1518",2224209,2,1,44,5,1,100,6,20,0,1,20,1,1,0,0,1,0,0,1,0.60000002,22,0.19999999,1,0,0,1,142,29
"1519",2224210,2,0,69,2,1,60,5,90,1,1,50,0,1,0,0,1,0,0,1,0,22,0,1,0,1,1,142,29
"1520",2224211,2,1,58,7,1,80,12,50,0,0,40,1,0,0,0,0,0,0,1,0.2,22,0,1,0,NA,1,142,29
"1521",2224216,2,0,37,4,1,100,10,30,1,1,50,0,0,0,1,0,0,1,0,1,25,0,1,0,NA,1,142,29
"1522",2224218,2,0,40,5,1,100,5.40000009536743,20,1,1,20,1,0,0,1,1,0,0,1,0,25,0,1,0,NA,1,142,29
"1523",2224220,2,0,43,5,0,100,8,20,0,0,30,1,0,0,1,1,0,1,0,1,25,0,0,0,NA,1,142,29
"1524",2224222,2,1,44,4,1,100,14,20,0,1,20,1,1,0,1,1,0,0,1,0.40000001,25,0.19999999,1,0,NA,1,142,29
"1525",2224223,2,0,48,5,1,80,15,NA,0,1,50,0,1,0,0,0,0,0,1,0.2,22,0,1,0,0,0,142,29
"1526",2224225,2,1,64,8,0,100,13,20,1,1,40,1,1,0,1,0,0,0,1,0,25,0,0,0,NA,1,142,29
"1527",2224226,2,0,47,4,0,100,7,10,0,0,50,0,1,0,1,0,0,0,1,0.60000002,26,0,0,0,NA,1,142,29
"1528",2224227,2,1,38,4,0,100,12,20,1,1,20,1,0,0,1,0,1,0,0,0.2,25,0,0,0,NA,1,142,29
"1529",2224228,2,0,40,4,0,100,16,NA,1,1,80,1,1,0,1,1,0,0,1,0.2,25,0,0,0,NA,1,142,29
"1530",2224230,2,1,40,4,0,100,11,25,1,1,20,1,0,0,1,0,1,0,0,0.2,25,0,0,0,NA,1,142,29
"1531",2224237,2,0,42,5,1,100,3,25,1,1,50,1,0,0,1,1,1,0,0,0.40000001,25,0.19999999,1,0,NA,1,142,29
"1532",2224238,2,1,39,5,2,90,15,10,0,1,40,1,1,0,0,1,0,0,1,0.2,22,0,1,1,0,1,142,29
"1533",2224239,2,1,37,5,1,90,15,40,0,0,50,0,0,0,0,0,0,0,1,0.2,22,0,1,0,1,1,142,29
"1534",2224240,2,0,69,2,0,40,3,30,1,1,20,1,0,0,0,0,0,0,1,0.60000002,22,0,0,0,0,1,142,29
"1535",2224243,2,0,57,8,0,100,7,10,0,0,10,0,0,0,0,1,0,0,1,0.80000001,22,0,0,0,0,1,142,29
"1536",2224247,2,0,34,6,1,90,6,30,0,1,20,1,0,0,0,1,0,0,1,0.2,22,0,1,0,0,1,142,29
"1537",2224250,2,0,50,4,0,100,13,40,1,1,50,0,0,0,1,0,0,1,0,1,25,0,0,0,NA,1,142,29
"1538",2224253,2,1,36,7,1,100,7,50,0,0,40,1,0,0,0,0,0,0,1,0.2,22,0,1,0,1,1,142,29
"1539",2224254,2,1,36,4,1,100,29,40,1,0,50,0,1,1,0,0,0,0,1,0,25,1,1,0,0,1,139,29
"1540",2225001,2,1,39,5,1,100,8,20,1,1,20,1,0,0,0,0,0,0,1,0.60000002,21,0,1,0,0,1,130,26
"1541",2225003,2,1,45,5,2,70,19,40,1,1,30,1,1,0,0,0,0,0,1,0.2,21,1,1,1,0,1,130,26
"1542",2225004,2,1,70,2,2,100,5,50,1,0,20,1,1,0,1,1,0,0,1,0.80000001,24,0,1,1,NA,1,130,26
"1543",2225006,2,1,63,3,2,90,8,20,1,1,50,0,1,0,0,1,0,0,1,0.60000002,20,0.39999998,1,1,1,1,130,26
"1544",2225009,2,1,55,4,0,100,12,30,1,1,40,1,0,0,1,0,0,1,0,0.2,24,0,0,0,NA,1,130,26
"1545",2225011,2,0,56,2,3,100,4,20,1,1,50,1,1,0,1,1,0,0,1,1,24,0.19999999,1,1,NA,1,130,26
"1546",2225015,2,0,38,4,1,100,6,50,0,1,60,1,0,0,1,0,0,1,0,0.60000002,24,0,1,0,NA,1,130,26
"1547",2225018,2,1,61,2,1,100,6,60,1,1,50,1,1,0,1,0,0,0,1,0,24,0,1,0,NA,1,130,26
"1548",2225022,2,1,50,2,1,100,7,20,0,1,60,0,1,0,1,0,0,1,0,0.40000001,24,0,1,0,NA,1,130,26
"1549",2225024,2,1,41,5,1,100,40,30,0,0,50,1,1,0,1,1,0,1,0,0.40000001,24,0,1,0,NA,1,130,26
"1550",2225026,2,1,38,5,2,100,16,30,0,1,40,1,1,0,1,1,1,0,0,0.80000001,24,0,1,1,NA,1,130,26
"1551",2225028,2,1,67,3,2,100,5,20,0,0,50,0,1,0,0,1,0,0,1,0.80000001,21,0,1,1,0,1,130,26
"1552",2225029,2,0,48,4,3,80,13,10,0,1,0,1,1,0,1,0,0,0,1,0.60000002,24,0,1,1,NA,1,130,26
"1553",2225033,2,1,59,3,1,100,10,15,1,1,30,1,1,0,1,0,1,0,0,0.60000002,24,0,1,0,NA,1,130,26
"1554",2225034,2,0,61,3,1,100,10,15,0,1,0,1,1,0,1,1,1,0,0,0.60000002,24,0,1,0,NA,1,130,26
"1555",2225039,2,0,38,4,1,100,20,15,1,1,50,1,1,0,0,0,0,0,1,0.2,21,0,1,0,0,1,130,26
"1556",2225041,2,1,40,5,2,100,10,30,0,1,40,1,1,0,1,1,1,0,0,0.60000002,24,0,1,1,NA,1,130,26
"1557",2225044,2,1,41,3,1,80,14,20,1,1,50,1,0,0,0,0,0,0,1,0.2,21,0,1,0,0,1,130,26
"1558",2225046,2,0,54,6,2,60,10,0,0,0,20,1,1,0,1,1,0,1,0,0.40000001,24,0,1,1,NA,1,130,26
"1559",2225052,2,1,48,6,1,70,15,NA,0,0,30,1,1,0,1,0,1,0,0,0.80000001,24,0,1,0,NA,NA,130,26
"1560",2225054,2,1,46,5,1,75,7,15,1,1,20,0,1,0,0,0,0,0,1,0.40000001,21,0,1,0,0,1,130,26
"1561",2225055,2,1,48,5,3,100,10,90,1,1,20,1,1,0,0,1,0,0,1,0.80000001,21,0,1,1,0,1,130,26
