"","id","region","takeup_survey","age","agpop","educ","rice_inc","ricearea_2010","disaster_loss","insurance_repay","insurance_buy","disaster_prob","general_trust","male","default","delay","intensive","info_takeup_rate","info_takeup_list","info_none","understanding","day","risk_averse","literacy","educ_good","reveal","disaster_yes","address","village"
"1433",2224239,2,1,37,5,1,90,15,40,0,0,50,0,0,0,0,0,0,0,1,0.2,22,0,1,0,1,1,142,29
"1434",2224240,2,0,69,2,0,40,3,30,1,1,20,1,0,0,0,0,0,0,1,0.60000002,22,0,0,0,0,1,142,29
"1435",2224243,2,0,57,8,0,100,7,10,0,0,10,0,0,0,0,1,0,0,1,0.80000001,22,0,0,0,0,1,142,29
"1436",2224247,2,0,34,6,1,90,6,30,0,1,20,1,0,0,0,1,0,0,1,0.2,22,0,1,0,0,1,142,29
"1437",2224250,2,0,50,4,0,100,13,40,1,1,50,0,0,0,1,0,0,1,0,1,25,0,0,0,NA,1,142,29
"1438",2224253,2,1,36,7,1,100,7,50,0,0,40,1,0,0,0,0,0,0,1,0.2,22,0,1,0,1,1,142,29
"1439",2224254,2,1,36,4,1,100,29,40,1,0,50,0,1,1,0,0,0,0,1,0,25,1,1,0,0,1,139,29
"1440",2225001,2,1,39,5,1,100,8,20,1,1,20,1,0,0,0,0,0,0,1,0.60000002,21,0,1,0,0,1,130,26
"1441",2225003,2,1,45,5,2,70,19,40,1,1,30,1,1,0,0,0,0,0,1,0.2,21,1,1,1,0,1,130,26
"1442",2225004,2,1,70,2,2,100,5,50,1,0,20,1,1,0,1,1,0,0,1,0.80000001,24,0,1,1,NA,1,130,26
"1443",2225006,2,1,63,3,2,90,8,20,1,1,50,0,1,0,0,1,0,0,1,0.60000002,20,0.39999998,1,1,1,1,130,26
"1444",2225009,2,1,55,4,0,100,12,30,1,1,40,1,0,0,1,0,0,1,0,0.2,24,0,0,0,NA,1,130,26
"1445",2225011,2,0,56,2,3,100,4,20,1,1,50,1,1,0,1,1,0,0,1,1,24,0.19999999,1,1,NA,1,130,26
"1446",2225015,2,0,38,4,1,100,6,50,0,1,60,1,0,0,1,0,0,1,0,0.60000002,24,0,1,0,NA,1,130,26
"1447",2225018,2,1,61,2,1,100,6,60,1,1,50,1,1,0,1,0,0,0,1,0,24,0,1,0,NA,1,130,26
"1448",2225022,2,1,50,2,1,100,7,20,0,1,60,0,1,0,1,0,0,1,0,0.40000001,24,0,1,0,NA,1,130,26
"1449",2225024,2,1,41,5,1,100,40,30,0,0,50,1,1,0,1,1,0,1,0,0.40000001,24,0,1,0,NA,1,130,26
"1450",2225026,2,1,38,5,2,100,16,30,0,1,40,1,1,0,1,1,1,0,0,0.80000001,24,0,1,1,NA,1,130,26
"1451",2225028,2,1,67,3,2,100,5,20,0,0,50,0,1,0,0,1,0,0,1,0.80000001,21,0,1,1,0,1,130,26
"1452",2225029,2,0,48,4,3,80,13,10,0,1,0,1,1,0,1,0,0,0,1,0.60000002,24,0,1,1,NA,1,130,26
"1453",2225033,2,1,59,3,1,100,10,15,1,1,30,1,1,0,1,0,1,0,0,0.60000002,24,0,1,0,NA,1,130,26
"1454",2225034,2,0,61,3,1,100,10,15,0,1,0,1,1,0,1,1,1,0,0,0.60000002,24,0,1,0,NA,1,130,26
"1455",2225039,2,0,38,4,1,100,20,15,1,1,50,1,1,0,0,0,0,0,1,0.2,21,0,1,0,0,1,130,26
"1456",2225041,2,1,40,5,2,100,10,30,0,1,40,1,1,0,1,1,1,0,0,0.60000002,24,0,1,1,NA,1,130,26
"1457",2225044,2,1,41,3,1,80,14,20,1,1,50,1,0,0,0,0,0,0,1,0.2,21,0,1,0,0,1,130,26
"1458",2225046,2,0,54,6,2,60,10,0,0,0,20,1,1,0,1,1,0,1,0,0.40000001,24,0,1,1,NA,1,130,26
"1459",2225054,2,1,46,5,1,75,7,15,1,1,20,0,1,0,0,0,0,0,1,0.40000001,21,0,1,0,0,1,130,26
"1460",2225055,2,1,48,5,3,100,10,90,1,1,20,1,1,0,0,1,0,0,1,0.80000001,21,0,1,1,0,1,130,26
"1461",2225056,2,0,51,7,1,60,5,NA,0,1,40,1,1,0,1,0,0,0,1,0.60000002,24,0.60000002,1,0,NA,0,130,26
"1462",2225059,2,0,57,1,0,85,7,20,1,1,20,1,1,0,0,1,0,0,1,0,24,0,0,0,1,1,130,26
"1463",2225068,2,1,29,4,1,100,3.29999995231628,40,1,1,50,1,1,0,0,1,0,0,1,0.60000002,21,0,1,0,0,1,130,26
"1464",2225073,2,1,53,2,2,70,10,30,1,1,30,1,1,0,1,1,0,0,1,0.2,24,0.60000002,1,1,NA,1,130,26
"1465",2225076,2,1,37,4,2,100,3,20,0,1,20,1,1,0,1,0,0,1,0,0.60000002,24,1,1,1,NA,1,130,26
"1466",2225080,2,0,35,4,1,100,10,15,1,1,50,1,1,0,1,0,1,0,0,0.60000002,24,0,1,0,NA,1,130,26
"1467",2225081,2,1,63,2,2,100,6,10,1,1,10,1,1,0,0,1,0,0,1,0.60000002,21,0,1,1,0,1,130,26
"1468",2225082,2,0,43,5,2,100,30,35,0,1,50,0,1,0,0,1,0,0,1,0.80000001,21,0,1,1,0,1,130,26
"1469",2225087,2,1,50,2,3,60,4,NA,0,1,20,1,1,0,0,0,0,0,1,0.2,21,0.60000002,1,1,0,0,130,26
"1470",2225088,2,1,52,5,1,80,14,10,1,1,30,1,1,0,1,0,0,1,0,0.2,24,0,1,0,NA,1,130,26
"1471",2225095,2,0,57,1,0,85,7,20,1,1,20,1,1,0,1,0,0,0,1,0,24,0,0,0,NA,1,130,26
"1472",2225099,2,1,58,2,2,50,10,20,1,1,50,1,1,0,1,1,0,0,1,0.80000001,24,0,1,1,NA,1,130,26
"1473",2225102,2,0,72,2,0,100,2,10,1,1,10,1,1,0,1,1,0,0,1,0.2,24,0,0,0,NA,1,130,26
"1474",2225105,2,0,69,2,2,100,3.5,50,0,1,50,1,1,0,0,1,0,0,1,0,21,0,1,1,1,1,130,26
"1475",2225106,2,1,80,2,0,100,2,60,1,1,20,1,1,0,0,0,0,0,1,0,21,0,0,0,0,1,130,26
"1476",2225108,2,1,58,3,0,100,12,30,1,1,50,1,0,0,0,0,0,0,1,0.2,21,0,0,0,1,1,130,26
"1477",2225110,2,0,59,7,1,30,2,10,1,1,20,1,1,0,1,1,0,1,0,0.40000001,24,1,1,0,NA,1,130,26
"1478",2225112,2,0,59,6,0,50,9,30,1,1,50,1,0,0,0,0,0,0,1,0,21,0,0,0,0,1,130,26
"1479",2225118,2,0,33,6,2,80,4.30000019073486,30,1,1,40,1,0,0,0,0,0,0,1,0.60000002,21,0,1,1,0,1,130,26
"1480",2225123,2,0,61,2,0,100,8,30,1,1,50,1,1,0,1,0,0,1,0,1,21,0,0,0,NA,1,130,26
"1481",2225125,2,1,51,3,2,16,18,40,1,1,20,0,1,0,0,1,0,0,1,0.40000001,21,0,1,1,0,1,130,26
"1482",2225135,2,1,50,6,2,100,13,30,1,0,80,1,1,1,1,1,0,0,1,0.60000002,21,0,1,1,NA,1,131,26
"1483",2225143,2,0,36,7,0,100,8,30,1,1,20,1,1,1,1,1,0,1,0,0.60000002,21,1,0,0,NA,1,131,26
"1484",2225145,2,1,50,4,3,35,5,30,0,1,50,1,1,1,0,0,0,0,1,1,21,0.19999999,1,1,0,1,131,26
"1485",2225147,2,0,43,4,2,100,20,30,1,1,40,1,1,1,1,0,0,0,1,0.40000001,21,0,1,1,NA,1,131,26
"1486",2225151,2,1,42,4,2,100,8,30,0,0,50,1,1,1,0,0,0,0,1,0.2,21,0,1,1,0,1,131,26
"1487",2225154,2,1,45,3,1,100,20,30,0,1,20,0,1,1,1,0,0,0,1,0.60000002,21,0,1,0,NA,1,131,26
"1488",2225161,2,1,58,4,1,100,10,20,0,0,30,1,1,1,1,1,0,1,0,0.60000002,21,0.19999999,1,0,NA,1,131,26
"1489",2225165,2,1,51,8,1,100,22,4,0,0,30,1,1,1,1,1,0,0,1,0.60000002,21,0.80000001,1,0,NA,1,131,26
"1490",2225167,2,1,56,2,2,100,4,20,0,0,50,1,1,1,1,0,0,0,1,0.40000001,21,0,1,1,NA,1,131,26
"1491",2225172,2,1,41,4,4,80,15,30,1,0,60,1,1,1,1,1,0,0,1,0.60000002,21,0.60000002,1,1,NA,1,131,26
"1492",2225175,2,1,52,3,3,100,13,30,0,1,50,1,1,1,1,0,0,1,0,0.80000001,21,0,1,1,NA,1,131,26
"1493",2225177,2,1,74,5,0,100,7,35,0,1,20,1,1,1,0,1,0,0,1,0,21,0,0,0,1,1,131,26
"1494",2225180,2,0,41,6,2,100,12,15,1,1,20,1,1,1,1,0,1,0,0,0.60000002,21,0.60000002,1,1,NA,1,131,26
"1495",2225184,2,1,46,6,1,60,14,30,1,0,20,1,1,1,0,1,0,0,1,0.60000002,21,0,1,0,0,1,131,26
"1496",2225187,2,1,41,4,1,100,13,30,0,1,50,1,1,1,1,1,1,0,0,0.60000002,21,0.80000001,1,0,NA,1,131,26
"1497",2225196,2,1,45,8,1,100,50,20,0,1,40,1,0,1,0,1,0,0,1,0.2,21,0,1,0,0,1,131,26
"1498",2225199,2,1,49,3,1,100,8,30,0,1,50,1,1,1,1,1,1,0,0,1,21,0.80000001,1,0,NA,1,131,26
"1499",2225200,2,0,44,4,3,95,26,20,1,0,20,1,1,1,0,0,0,0,1,0.60000002,21,0.39999998,1,1,0,1,131,26
"1500",2225206,2,1,64,5,1,100,6,NA,0,1,30,1,1,1,0,0,0,0,1,0.2,21,0,1,0,0,0,131,26
"1501",2225208,2,1,60,4,1,100,12,30,1,1,20,1,1,1,0,1,0,0,1,0.40000001,21,0,1,0,0,1,131,26
"1502",2225210,2,0,55,6,1,90,9,50,1,1,50,1,0,1,0,0,0,0,1,0.2,21,0.39999998,1,0,0,1,131,26
"1503",2225211,2,1,54,8,0,70,6.5,40,1,1,40,0,0,0,1,1,1,0,0,0.40000001,24,0,0,0,NA,1,132,26
"1504",2225216,2,1,42,4,1,100,8,20,0,0,50,1,1,0,1,1,0,0,1,0.80000001,24,0.60000002,1,0,NA,1,132,26
"1505",2225223,2,1,37,7,2,100,24,30,1,0,20,0,0,0,0,1,0,0,1,0.60000002,21,0,1,1,0,1,132,26
"1506",2225225,2,1,32,6,2,95,14,30,1,1,30,1,1,0,0,0,0,0,1,0.2,21,0,1,1,0,1,132,26
"1507",2225227,2,1,48,8,2,100,25,0,1,1,0,1,1,0,1,0,1,0,0,0.40000001,24,0,1,1,NA,1,132,26
"1508",2225229,2,1,46,5,2,90,9,20,0,0,50,1,1,0,1,1,0,0,1,1,24,0,1,1,NA,1,132,26
"1509",2225231,2,1,52,4,1,76,15,20,1,1,40,1,1,0,1,0,0,0,1,0.60000002,24,0,1,0,NA,1,132,26
"1510",2225232,2,0,43,5,2,100,30,20,1,1,50,1,1,0,0,0,0,0,1,0.2,21,0.80000001,1,1,0,1,132,26
"1511",2225234,2,1,47,5,3,100,10,30,1,1,20,1,1,0,1,0,0,0,1,0.40000001,24,0,1,1,NA,1,132,26
"1512",2225235,2,1,39,5,1,100,20,30,1,1,30,1,1,0,1,1,0,0,1,0.40000001,24,0.19999999,1,0,NA,1,132,26
"1513",2225240,2,0,58,3,0,60,7,40,1,1,20,1,1,0,0,1,0,0,1,0.60000002,21,0.19999999,0,0,1,1,132,26
"1514",2225242,2,1,53,11,2,30,12,20,0,0,50,1,1,0,1,0,0,1,0,1,24,0.39999998,1,1,NA,1,132,26
"1515",2225245,2,1,44,6,2,100,15,35,0,0,10,1,1,0,0,1,0,0,1,0.60000002,20,0.80000001,1,1,0,1,132,26
"1516",2225246,2,0,76,2,1,100,3,10,0,0,0,1,1,0,0,1,0,0,1,0.80000001,21,0,1,0,0,1,132,26
"1517",2225248,2,1,36,5,2,60,20,20,1,1,20,1,1,0,1,1,0,1,0,1,24,1,1,1,NA,1,132,26
"1518",2225249,2,1,71,2,0,100,5,30,1,1,30,1,1,0,1,1,0,0,1,0.40000001,24,0,0,0,NA,1,132,26
"1519",2225250,2,0,46,4,0,90,20,50,1,1,20,1,0,0,0,0,0,0,1,0,21,0.19999999,0,0,0,1,132,26
"1520",2225252,2,0,59,5,1,100,20,20,1,1,50,1,1,0,0,0,0,0,1,0.2,21,1,1,0,0,1,132,26
"1521",2225257,2,1,35,3,2,100,60,30,1,1,40,1,1,0,1,1,1,0,0,0.2,24,0,1,1,NA,1,132,26
"1522",2225264,2,1,63,5,2,100,10,20,1,1,50,1,1,0,1,0,0,0,1,0.60000002,24,0,1,1,NA,1,132,26
"1523",2225265,2,0,37,7,0,100,8,25,0,1,20,1,0,0,1,0,1,0,0,0.40000001,24,0.39999998,0,0,NA,1,132,26
"1524",2226082,2,0,38,4,0,100,4,NA,0,0,30,1,0,1,0,0,0,0,1,0.2,22,0,0,0,NA,0,126,25
"1525",2226083,2,0,57,2,0,100,5,20,0,0,20,1,0,1,1,0,0,0,1,0.40000001,25,0.19999999,0,0,NA,1,126,25
"1526",2226085,2,0,53,6,1,50,10,20,0,0,50,1,0,1,0,0,0,0,1,0.2,22,0.19999999,1,0,0,1,126,25
"1527",2226088,2,0,36,5,1,100,6,25,0,1,40,1,0,1,1,0,0,0,1,0.60000002,25,0.19999999,1,0,NA,1,126,25
"1528",2226090,2,1,36,7,2,100,16,10,1,1,50,1,1,1,0,1,0,0,1,0.80000001,22,1,1,1,0,1,126,25
"1529",2226092,2,0,69,9,0,90,21,40,0,0,20,1,1,1,0,0,0,0,1,0,22,0,0,0,0,1,126,25
"1530",2226093,2,1,55,6,0,90,15,10,1,0,30,1,1,1,1,0,1,0,0,0.60000002,25,0,0,0,NA,1,126,25
"1531",2226095,2,0,61,3,1,100,5.5,15,1,0,20,0,1,1,1,1,0,0,1,0,25,1,1,0,NA,1,126,25
"1532",2226096,2,0,55,4,1,100,13,30,0,0,50,1,1,1,0,1,0,0,1,0.80000001,22,0,1,0,0,1,126,25
"1533",2226099,2,1,46,4,2,80,11,50,1,1,40,0,1,1,0,0,0,0,1,0.40000001,22,0,1,1,1,1,126,25
"1534",2226100,2,0,58,3,1,100,8,30,0,0,50,1,1,1,1,0,0,0,1,0.2,25,0.60000002,1,0,NA,1,126,25
"1535",2226101,2,0,50,3,3,100,7,20,0,0,20,1,1,1,1,0,0,0,1,0.40000001,25,0,1,1,NA,1,126,25
"1536",2226104,2,1,61,2,0,60,10,NA,0,0,30,1,1,1,1,0,1,0,0,0.2,25,0,0,0,NA,NA,126,25
"1537",2226105,2,1,41,4,2,100,80,30,1,1,20,1,1,1,0,1,0,0,1,0.60000002,22,1,1,1,0,1,126,25
"1538",2226107,2,0,36,5,2,100,17,30,0,0,50,1,1,1,1,0,0,1,0,0.40000001,25,0,1,1,NA,1,126,25
"1539",2226110,2,1,70,7,1,70,12,NA,1,1,40,1,1,1,1,0,0,1,0,0.60000002,25,0.60000002,1,0,NA,NA,126,25
"1540",2226111,2,0,55,6,1,100,8,40,1,0,50,1,0,1,1,1,0,1,0,0.2,25,0,1,0,NA,1,126,25
"1541",2226113,2,0,66,7,1,100,6,25,1,1,20,1,1,1,1,1,1,0,0,0.2,25,0,1,0,NA,1,126,25
"1542",2226114,2,0,60,5,0,100,6,30,1,1,30,1,1,1,1,1,1,0,0,0,25,0,0,0,NA,1,126,25
"1543",2226115,2,1,77,3,1,100,8,10,1,1,10,1,1,1,1,1,0,1,0,0.2,25,0,1,0,NA,1,126,25
"1544",2226116,2,0,53,8,0,100,13,20,0,0,50,1,0,1,0,0,0,0,1,0.2,22,0,0,0,1,1,126,25
"1545",2226120,2,0,54,9,1,50,20,40,0,0,40,0,1,1,1,1,0,0,1,0,25,0,1,0,NA,1,126,25
"1546",2226128,2,1,40,5,2,100,50,15,0,0,55,1,1,1,0,1,0,0,1,0.80000001,22,0.60000002,1,1,0,1,128,25
"1547",2226137,2,1,56,6,0,80,10,NA,1,1,30,1,0,1,0,0,0,0,1,0.2,22,0,0,0,NA,0,128,25
"1548",2226139,2,1,38,4,1,100,100,20,0,0,20,1,1,1,1,1,0,0,1,0.60000002,25,0.80000001,1,0,NA,1,128,25
"1549",2226142,2,0,40,4,1,100,95,30,0,0,50,1,1,1,0,1,0,0,1,0.80000001,21,0,1,0,0,1,128,25
"1550",2226148,2,0,63,2,1,50,5,20,0,0,50,1,1,1,0,0,0,0,1,0.2,22,0,1,0,0,1,128,25
"1551",2226149,2,1,36,5,2,100,30,20,0,0,20,1,1,1,1,0,0,0,1,0.60000002,25,0,1,1,NA,1,128,25
"1552",2226158,2,1,61,3,0,100,10,10,1,1,30,1,1,1,1,1,0,1,0,0.2,25,0,0,0,NA,1,128,25
"1553",2226160,2,1,39,7,0,100,38,15,0,0,50,1,1,1,1,0,1,0,0,0.40000001,25,0,0,0,NA,1,128,25
"1554",2226171,2,1,45,6,1,100,36,30,1,1,50,1,1,1,1,0,0,1,0,0.60000002,25,0,1,0,NA,1,128,25
"1555",2226176,2,0,47,4,2,100,15,10,0,0,100,1,1,1,1,0,0,1,0,0.60000002,25,0.39999998,1,1,NA,1,128,25
"1556",2226179,2,1,57,7,0,100,6,50,0,1,30,1,0,1,0,1,0,0,1,0.60000002,22,0,0,0,NA,1,128,25
"1557",2226180,2,1,46,4,1,80,8,40,0,0,70,1,1,1,1,1,0,0,1,0.2,25,0,1,0,NA,1,128,25
"1558",2226182,2,1,49,5,1,100,16,40,1,0,50,1,0,1,0,1,0,0,1,0.80000001,22,0,1,0,0,1,128,25
"1559",2226184,2,1,59,2,0,100,23,10,0,1,40,1,1,1,0,1,0,0,1,0.2,22,0,0,0,0,1,128,25
"1560",2226188,2,0,40,6,2,70,15,NA,0,0,50,1,1,1,1,0,0,0,1,1,25,0.2,1,1,NA,NA,128,25
"1561",2226191,2,1,39,7,2,100,30,25,0,0,20,1,1,1,1,1,1,0,0,0.2,25,0,1,1,NA,1,128,25
"1562",2226193,2,1,43,4,1,100,16,45,1,0,70,1,1,1,1,1,0,0,1,0.40000001,25,0,1,0,NA,1,128,25
"1563",2226194,2,1,60,6,1,100,6,35,0,0,50,1,1,1,0,1,0,0,1,0.2,22,0.39999998,1,0,0,1,128,25
"1564",2226197,2,1,69,7,1,20,4,30,0,0,50,1,1,1,1,1,0,1,0,0.40000001,25,0.19999999,1,0,NA,1,128,25
"1565",2226202,2,1,54,4,2,100,10,NA,0,0,50,1,1,1,0,0,0,0,1,0.2,22,0.19999999,1,1,0,0,128,25
"1566",2226203,2,1,45,4,3,95,4,30,1,1,20,1,1,1,1,1,0,0,1,0.60000002,25,0,1,1,NA,1,128,25
"1567",2226205,2,0,58,2,2,15,5,30,1,1,30,0,1,1,0,0,0,0,1,0.2,22,0,1,1,1,1,128,25
"1568",2226209,2,0,34,7,2,100,10,20,0,1,20,0,1,1,1,0,1,0,0,0.60000002,25,0,1,1,NA,1,128,25
"1569",2226210,2,0,45,4,0,60,12,30,1,1,50,1,0,1,0,1,0,0,1,NA,22,0,0,0,1,1,128,25
"1570",2226211,2,1,38,6,2,100,25,30,0,1,40,1,1,1,0,0,0,0,1,0.40000001,22,1,1,1,0,1,128,25
"1571",2226217,2,1,48,6,1,100,15,40,0,0,80,1,1,1,1,1,0,1,0,0.60000002,25,0,1,0,NA,1,128,25
"1572",2226218,2,1,39,4,0,100,12,100,1,1,30,1,0,1,1,0,0,1,0,0.60000002,25,0,0,0,NA,1,128,25
"1573",2226220,2,1,45,4,2,100,12,30,1,1,30,1,1,1,1,1,1,0,0,1,25,0.60000002,1,1,NA,1,128,25
"1574",2226222,2,0,75,2,0,100,2,25,1,1,50,1,1,1,1,1,1,0,0,0.2,25,0,0,0,NA,1,128,25
"1575",2226223,2,0,40,4,2,100,21,20,0,0,40,1,1,1,0,0,0,0,1,0.60000002,22,0,1,1,0,1,128,25
"1576",2226227,2,1,50,5,2,100,5,30,0,1,50,1,1,1,1,0,0,0,1,0.60000002,25,0,1,1,NA,1,128,25
"1577",2226229,2,1,54,6,0,100,15,30,0,1,20,1,1,1,1,0,0,0,1,0.60000002,25,0,0,0,NA,1,128,25
"1578",2226232,2,1,40,4,2,90,25,30,1,1,30,1,1,1,1,0,0,0,1,0.60000002,25,0,1,1,NA,1,128,25
"1579",2226233,2,0,31,5,1,50,10,20,0,0,20,1,0,1,1,1,0,0,1,0.40000001,25,0.80000001,1,0,NA,1,128,25
"1580",2226239,2,1,53,4,1,100,21,50,0,1,40,1,1,0,1,1,0,1,0,0.2,23,0,1,0,NA,1,129,25
"1581",2226240,2,0,47,4,0,100,15,40,0,0,50,1,0,0,0,0,0,0,1,0.2,23,0,0,0,0,1,129,25
"1582",2226245,2,1,42,4,0,95,10,20,0,0,20,1,0,0,0,1,0,0,1,0.40000001,23,0,0,0,1,1,129,25
"1583",2226246,2,0,40,4,0,80,10,30,1,1,30,1,0,0,0,1,0,0,1,0.80000001,23,0,0,0,NA,1,129,25
"1584",2226247,2,1,47,4,1,90,10,NA,1,1,20,1,0,0,0,1,0,0,1,0.2,23,0,1,0,0,0,129,25
"1585",2226249,2,1,47,4,0,100,10,15,0,0,50,1,1,0,1,1,0,0,1,1,23,0,0,0,NA,1,129,25
"1586",2226251,2,1,46,4,2,100,2,20,1,1,40,1,1,0,1,1,0,0,1,0.80000001,23,0.39999998,1,1,NA,1,129,25
"1587",2226255,2,0,48,5,1,100,14,20,1,1,50,1,1,0,0,0,0,0,1,0.2,23,0.19999999,1,0,0,1,129,25
"1588",2226260,2,1,44,5,0,19,18,80,0,1,50,1,0,0,0,1,0,0,1,0,23,0,0,0,0,1,129,25
"1589",2226266,2,1,38,5,0,100,12,20,1,1,30,1,0,0,1,1,0,0,1,1,23,0,0,0,NA,1,129,25
"1590",2226269,2,0,32,5,1,65,23,50,0,0,20,1,1,0,1,0,0,1,0,0.2,23,0,1,0,NA,1,129,25
"1591",2226274,2,0,62,5,0,90,5,40,1,1,40,1,1,0,1,1,0,1,0,0,23,0,0,0,NA,1,129,25
"1592",2226277,2,0,44,6,2,60,14,50,1,1,50,1,1,0,0,0,0,0,1,0,23,0,1,1,1,1,129,25
"1593",2226278,2,1,45,6,2,100,13,50,0,0,80,1,0,0,0,1,0,0,1,0.60000002,23,0,1,1,0,1,129,25
"1594",2226291,2,0,63,5,0,90,12,30,1,1,20,1,0,0,0,0,0,0,1,0.2,23,0,0,0,0,1,129,25
"1595",2226293,2,1,41,4,0,70,20,40,1,1,50,1,1,0,1,1,0,0,1,0.80000001,23,0,0,0,NA,1,129,25
"1596",2226294,2,0,53,6,0,100,10,30,1,1,40,1,1,0,0,0,0,0,1,0.2,23,0,0,0,0,1,129,25
"1597",2226295,2,0,57,4,0,100,16,50,0,0,50,1,0,0,1,1,0,1,0,0,23,0,0,0,NA,1,129,25
"1598",2226298,2,0,53,5,1,100,10,30,0,1,20,0,1,0,1,0,1,0,0,0.60000002,23,0,1,0,NA,1,129,25
"1599",2226300,2,1,69,2,1,100,7.80000019073486,20,1,1,30,1,0,0,0,0,0,0,1,0.2,23,0,1,0,1,1,129,25
"1600",2226301,2,0,69,4,1,100,7.5,10,1,1,20,1,1,0,1,0,1,0,0,0.2,23,0,1,0,NA,1,129,25
"1601",2226304,2,0,53,3,2,65,14,50,1,1,50,1,1,0,1,0,0,1,0,0.40000001,23,0,1,1,NA,1,129,25
"1602",2226315,2,0,48,4,0,100,7,20,0,0,50,1,0,0,0,1,0,0,1,0.80000001,23,0,0,0,1,1,129,25
"1603",2226316,2,0,44,3,1,100,23,20,0,1,20,1,1,0,1,0,0,0,1,0.60000002,23,0,1,0,NA,1,129,25
"1604",2226326,2,0,35,7,1,80,12,20,1,1,30,1,0,0,0,0,0,0,1,0.2,23,0.60000002,1,0,0,1,129,25
"1605",2226335,2,1,53,4,0,100,8,25,1,1,50,1,1,0,0,0,0,0,1,0.2,23,0,0,0,0,1,129,25
"1606",2226336,2,1,54,5,2,70,6,30,1,1,40,1,1,0,1,1,0,0,1,0.40000001,23,0.19999999,1,1,NA,1,129,25
"1607",2226340,2,0,66,6,1,100,10,30,0,0,0,1,1,0,0,1,0,0,1,0.80000001,23,0,1,0,0,1,129,25
"1608",2226346,2,1,56,4,2,100,10,NA,0,1,20,1,1,0,0,1,0,0,1,0.80000001,23,0,1,1,0,0,129,25
"1609",2226349,2,1,68,3,1,100,1.20000004768372,10,1,1,30,1,0,0,0,0,0,0,1,0.2,23,0,1,0,0,1,129,25
"1610",2226350,2,0,64,2,0,100,19,50,0,1,20,1,1,0,1,0,0,0,1,0.2,23,0,0,0,NA,1,129,25
"1611",2226351,2,0,35,4,1,100,25,15,0,0,50,1,1,0,0,0,0,0,1,0,23,0,1,0,0,1,129,25
"1612",2226354,2,1,53,3,2,100,10,10,1,1,40,1,1,0,1,1,1,0,0,0.60000002,23,0,1,1,NA,1,129,25
"1613",2226356,2,0,47,4,2,100,16,3,0,0,50,1,1,0,0,0,0,0,1,0.2,23,0,1,1,0,1,129,25
"1614",2226359,2,0,57,7,0,100,9,25,1,1,20,1,1,0,1,0,0,0,1,0.2,23,0,0,0,NA,1,129,25
"1615",2226361,2,1,63,3,1,100,6,20,0,0,30,1,1,0,1,1,0,0,1,0.2,23,0,1,0,NA,1,129,25
"1616",2226362,2,1,40,4,2,60,15,40,1,1,20,1,1,0,1,0,0,0,1,1,23,0.19999999,1,1,NA,1,129,25
"1617",2226363,2,0,43,6,1,90,14,20,1,1,50,1,1,0,1,0,0,0,1,0.2,23,0,1,0,NA,1,129,25
"1618",2226365,2,0,56,6,0,80,6,20,1,1,40,1,0,0,0,1,0,0,1,0.2,23,0,0,0,NA,1,129,25
"1619",2226368,2,0,46,4,2,100,40,30,1,1,50,1,1,0,1,0,0,0,1,0.40000001,23,0,1,1,NA,1,129,25
"1620",2227018,2,1,37,7,1,100,6,15,0,0,20,1,1,1,0,1,0,0,1,0.40000001,23,0,1,0,0,1,136,28
"1621",2227022,2,0,35,4,2,60,14,50,0,1,25,1,1,1,0,1,0,0,1,0.80000001,23,1,1,1,NA,1,136,28
"1622",2227029,2,0,40,5,2,50,6,NA,1,1,20,1,1,1,0,0,0,0,1,0.40000001,23,0,1,1,0,0,136,28
"1623",2227036,2,1,60,6,1,60,9,30,0,0,50,1,1,1,0,0,0,0,1,0.2,23,0,1,0,0,1,136,28
"1624",2227039,2,1,72,5,0,100,4,50,0,1,40,1,1,1,0,0,0,0,1,0,23,0,0,0,NA,1,136,28
"1625",2227042,2,1,71,7,1,100,4,30,1,1,20,1,1,1,0,0,0,0,1,0.2,23,0,1,0,0,1,136,28
"1626",2227061,2,1,68,4,0,90,10,0,0,0,50,1,1,1,0,0,0,0,1,0.2,23,0,0,0,0,0,136,28
"1627",2227067,2,0,56,2,1,92,10,20,0,0,40,1,1,1,0,1,0,0,1,0.2,20,0,1,0,NA,1,136,28
"1628",2227071,2,0,31,5,3,50,7,15,1,0,0,1,1,1,0,0,0,0,1,0.2,23,0.19999999,1,1,0,1,136,28
"1629",2227075,2,0,35,6,0,40,17,10,1,0,20,0,0,1,0,0,0,0,1,0.2,23,0,0,0,0,1,136,28
"1630",2227101,2,0,44,4,2,70,8,20,1,1,30,1,1,1,0,1,0,0,1,0.80000001,23,0.19999999,1,1,0,1,136,28
"1631",2227105,2,1,32,5,0,100,23,40,1,1,20,1,0,1,0,1,0,0,1,0.60000002,23,0,0,0,1,1,136,28
"1632",2227234,2,1,44,4,2,40,12,20,1,1,20,1,1,0,1,0,0,1,0,1,24,0.19999999,1,1,NA,1,137,28
"1633",2227243,2,1,65,5,1,100,10,5,1,1,20,1,1,0,1,1,0,1,0,0.2,24,0,1,0,NA,1,137,28
"1634",2227244,2,1,52,7,1,60,5.5,15,1,1,50,1,1,0,0,1,0,0,1,0.80000001,23,0,1,0,0,1,137,28
